timestamp_Angle_DEG;Angle_DEG;Current_A;Voltage_V
1701901060293;1133,876953125;0,1262969970703125;4,4160003662109375
1701901060294;1134,140625;0,1349945068359375;4,279999732971191
1701901060295;1134,3162841796875;0,155731201171875;4,203999996185303
1701901060296;1134,4921875;0,1644287109375;3,892000198364258
1701901060297;1134,7557373046875;0,183837890625;4,059999942779541
1701901060298;1134,931640625;0,1636505126953125;4,056000232696533
1701901060299;1135,1953125;0,1830596923828125;4,015999794006348
1701901060300;1135,3709716796875;0,171844482421875;4,0279998779296875
1701901060301;1135,634765625;0,1664886474609375;4,004000186920166
1701901060302;1135,8104248046875;0,1578826904296875;3,927999973297119
1701901060303;1136,0740966796875;0,1373291015625;4,240000247955322
1701901060304;1136,25;0,1219940185546875;4,384000301361084
1701901060305;1136,4256591796875;0,1365509033203125;4,375999927520752
1701901060306;1136,6015625;0,1355438232421875;4,351999759674072
1701901060307;1136,7772216796875;0,15802001953125;4,316000461578369
1701901060308;1137,041015625;0,140716552734375;4,335999965667725
1701901060309;1137,2166748046875;0,140716552734375;4,159999847412109
1701901060310;1137,48046875;0,1500091552734375;4,044000148773193
1701901060311;1137,6561279296875;0,1500091552734375;4,044000148773193
1701901060312;1137,83203125;0,1626434326171875;4,0279998779296875
1701901060313;1138,0078125;0,1600799560546875;4,0960001945495605
1701901060314;1138,2713623046875;0,1389312744140625;4,068000316619873
1701901060315;1138,447265625;0,1470794677734375;3,8959999084472656
1701901060316;1138,6229248046875;0,1561431884765625;4,144000053405762
1701901060317;1138,798828125;0,1433258056640625;4,427999973297119
1701901060318;1138,9744873046875;0,13916015625;4,375999927520752
1701901060319;1139,23828125;0,124237060546875;4,396000385284424
1701901060320;1139,4140625;0,145843505859375;4,375999927520752
1701901060321;1139,58984375;0,1320648193359375;4,4120001792907715
1701901060322;1139,7655029296875;0,1609039306640625;4,24399995803833
1701901060323;1140,0291748046875;0,16021728515625;3,9680001735687256
1701901060324;1140,205078125;0,1621856689453125;4,076000213623047
1701901060325;1140,3807373046875;0,1709747314453125;4,011999607086182
1701901060326;1140,556640625;0,1568756103515625;3,9560000896453857
1701901060327;1140,8201904296875;0,1589813232421875;3,9800000190734863
1701901060328;1140,99609375;0,11993408203125;4,1519999504089355
1701901060329;1141,259765625;0,14373779296875;4,211999893188477
1701901060330;1141,4354248046875;0,142730712890625;4,495999813079834
1701901060331;1141,69921875;0,1380157470703125;4,447999954223633
1701901060332;1141,962890625;0,1324310302734375;4,400000095367432
1701901060333;1142,1385498046875;0,131561279296875;4,480000019073486
1701901060334;1142,40234375;0,1469879150390625;4,460000038146973
1701901060335;1142,666015625;0,1385650634765625;4,055999755859375
1701901060336;1142,8416748046875;0,1631011962890625;3,7960000038146973
1701901060337;1143,017578125;0,1546783447265625;3,936000108718872
1701901060338;1143,1932373046875;0,15985107421875;3,9560000896453857
1701901060339;1143,45703125;0,1579742431640625;3,9719998836517334
1701901060340;1143,6326904296875;0,15509033203125;3,8359999656677246
1701901060341;1143,8963623046875;0,129364013671875;4,1479997634887695
1701901060342;1144,072265625;0,1459808349609375;4,395999908447266
1701901060343;1144,3358154296875;0,1450653076171875;4,36400032043457
1701901060344;1144,51171875;0,1433258056640625;4,420000076293945
1701901060345;1144,775390625;0,1414031982421875;4,444000244140625
1701901060346;1144,9510498046875;0,1175537109375;4,5960001945495605
1701901060347;1145,126953125;0,13275146484375;4,431999683380127
1701901060348;1145,3905029296875;0,113800048828125;4,111999988555908
1701901060349;1145,56640625;0,1598968505859375;3,9160001277923584
1701901060350;1145,7420654296875;0,1442413330078125;3,9119999408721924
1701901060351;1145,91796875;0,1639251708984375;4
1701901060352;1146,0936279296875;0,1756439208984375;4,01200008392334
1701901060353;1146,26953125;0,1826934814453125;3,8239998817443848
1701901060354;1146,4451904296875;0,1686859130859375;3,995999813079834
1701901060355;1146,62109375;0,138336181640625;4,312000274658203
1701901060356;1146,884765625;0,156829833984375;4,375999927520752
1701901060357;1147,0604248046875;0,133758544921875;4,452000141143799
1701901060358;1147,236328125;0,123504638671875;4,415999889373779
1701901060359;1147,4998779296875;0,101165771484375;4,619999885559082
1701901060360;1147,67578125;0,1163177490234375;4,4639997482299805
1701901060361;1147,8514404296875;0,127349853515625;4,1479997634887695
1701901060362;1148,02734375;0,1401214599609375;4,019999980926514
1701901060363;1148,2030029296875;0,161041259765625;3,864000082015991
1701901060364;1148,466796875;0,16534423828125;3,6000001430511475
1701901060365;1148,73046875;0,1836090087890625;3,6639997959136963
1701901060366;1148,9061279296875;0,179168701171875;3,815999746322632
1701901060367;1149,08203125;0,16387939453125;4,004000186920166
1701901060368;1149,3455810546875;0,1293182373046875;4,420000076293945
1701901060369;1149,521484375;0,1537628173828125;4,400000095367432
1701901060370;1149,6971435546875;0,1286773681640625;4,483999729156494
1701901060371;1149,9608154296875;0,1208953857421875;4,5960001945495605
1701901060372;1150,13671875;0,1212158203125;4,423999786376953
1701901060373;1150,3123779296875;0,104278564453125;4,355999946594238
1701901060374;1150,576171875;0,1284027099609375;4,131999969482422
1701901060375;1150,7518310546875;0,1225433349609375;3,868000030517578
1701901060376;1151,0155029296875;0,15655517578125;3,859999895095825
1701901060377;1151,19140625;0,15911865234375;3,5879998207092285
1701901060378;1151,4549560546875;0,1900634765625;3,760000228881836
1701901060379;1151,7186279296875;0,177520751953125;3,864000082015991
1701901060380;1151,89453125;0,1965179443359375;4,055999755859375
1701901060381;1152,0701904296875;0,167449951171875;4,252000331878662
1701901060382;1152,24609375;0,1472625732421875;4,435999870300293
1701901060383;1152,5096435546875;0,142181396484375;4,4720001220703125
1701901060384;1152,685546875;0,114898681640625;4,627999782562256
1701901060385;1152,8612060546875;0,1084442138671875;4,480000019073486
1701901060386;1153,1248779296875;0,122314453125;4,299999713897705
1701901060387;1153,30078125;0,1424560546875;3,983999729156494
1701901060388;1153,4764404296875;0,132659912109375;3,987999677658081
1701901060389;1153,65234375;0,1540374755859375;3,884000062942505
1701901060390;1153,8280029296875;0,184478759765625;3,5879998207092285
1701901060391;1154,00390625;0,19500732421875;3,6480000019073486
1701901060392;1154,1795654296875;0,1989898681640625;3,7320001125335693
1701901060393;1154,443359375;0,185943603515625;3,991999864578247
1701901060394;1154,6190185546875;0,15838623046875;4,199999809265137
1701901060395;1154,794921875;0,1409454345703125;4,615999698638916
1701901060396;1155,05859375;0,1362762451171875;4,392000198364258
1701901060397;1155,2342529296875;0,099334716796875;4,639999866485596
1701901060398;1155,41015625;0,103729248046875;4,555999755859375
1701901060399;1155,5858154296875;0,1124267578125;4,180000305175781
1701901060400;1155,849609375;0,1330718994140625;3,9719998836517334
1701901060401;1156,0252685546875;0,129364013671875;3,7360000610351562
1701901060402;1156,2889404296875;0,1720733642578125;3,444000005722046
1701901060403;1156,46484375;0,179351806640625;3,691999912261963
1701901060404;1156,6405029296875;0,186126708984375;3,691999912261963
1701901060405;1156,904296875;0,1962890625;3,815999984741211
1701901060406;1157,0799560546875;0,1805419921875;3,983999729156494
1701901060407;1157,255859375;0,1862640380859375;4,211999893188477
1701901060408;1157,5194091796875;0,1417236328125;4,395999908447266
1701901060409;1157,6953125;0,1219482421875;4,664000034332275
1701901060410;1157,958984375;0,1083526611328125;4,5920000076293945
1701901060411;1158,2225341796875;0,0926513671875;4,571999549865723
1701901060412;1158,3984375;0,0958099365234375;4,288000106811523
1701901060413;1158,57421875;0,128448486328125;4,0879998207092285
1701901060414;1158,8377685546875;0,1511993408203125;3,807999849319458
1701901060415;1159,013671875;0,1680450439453125;3,680000066757202
1701901060416;1159,1893310546875;0,2081451416015625;3,628000259399414
1701901060417;1159,453125;0,2153778076171875;3,7160000801086426
1701901060418;1159,6287841796875;0,2083282470703125;3,7239999771118164
1701901060419;1159,8046875;0,1982574462890625;3,927999973297119
1701901060420;1160,068359375;0,17156982421875;4,171999931335449
1701901060421;1160,2440185546875;0,1280364990234375;4,584000110626221
1701901060422;1160,419921875;0,1044158935546875;4,716000080108643
1701901060423;1160,6834716796875;0,0815277099609375;4,576000213623047
1701901060424;1160,859375;0,07562255859375;4,516000270843506
1701901060425;1161,0350341796875;0,09942626953125;4,331999778747559
1701901060426;1161,2109375;0,1108245849609375;3,996000051498413
1701901060427;1161,3865966796875;0,1504669189453125;3,5920000076293945
1701901060428;1161,5625;0,1468505859375;3,5360000133514404
1701901060429;1161,826171875;0,2072296142578125;3,6600000858306885
1701901060430;1162,0018310546875;0,189788818359375;3,8399999141693115
1701901060431;1162,177734375;0,1915740966796875;3,7680001258850098
1701901060432;1162,3533935546875;0,1932220458984375;4,0279998779296875
1701901060433;1162,6171875;0,1644744873046875;4,236000061035156
1701901060434;1162,7928466796875;0,148956298828125;4,559999942779541
1701901060435;1162,96875;0,1064300537109375;4,604000091552734
1701901060436;1163,232421875;0,0926513671875;4,611999988555908
1701901060437;1163,4080810546875;0,0641326904296875;4,431999683380127
1701901060438;1163,583984375;0,09228515625;4,323999881744385
1701901060439;1163,8475341796875;0,10400390625;4,079999923706055
1701901060440;1164,0234375;0,144378662109375;3,6440000534057617
1701901060441;1164,287109375;0,1893768310546875;3,5959999561309814
1701901060442;1164,4627685546875;0,1944122314453125;3,8000001907348633
1701901060443;1164,638671875;0,23236083984375;3,5440001487731934
1701901060444;1164,8143310546875;0,1959686279296875;3,9679999351501465
1701901060445;1165,078125;0,187408447265625;4,035999774932861
1701901060446;1165,2537841796875;0,1376495361328125;4,251999855041504
1701901060447;1165,4296875;0,1287689208984375;4,539999961853027
1701901060448;1165,693359375;0,0902252197265625;4,5879998207092285
1701901060449;1165,8690185546875;0,0736083984375;4,528000354766846
1701901060450;1166,044921875;0,0699462890625;4,440000057220459
1701901060451;1166,3084716796875;0,08184814453125;4,311999797821045
1701901060452;1166,484375;0,104461669921875;4,084000110626221
1701901060453;1166,6600341796875;0,1345367431640625;3,5480000972747803
1701901060454;1166,923828125;0,180999755859375;3,5159997940063477
1701901060455;1167,099609375;0,1668548583984375;3,7680001258850098
1701901060456;1167,275390625;0,2376251220703125;3,7239999771118164
1701901060457;1167,5390625;0,1919403076171875;3,9159998893737793
1701901060458;1167,7147216796875;0,1835174560546875;4,0320000648498535
1701901060459;1167,890625;0,151519775390625;4,447999954223633
1701901060460;1168,1541748046875;0,1139373779296875;4,671999931335449
1701901060461;1168,330078125;0,104827880859375;4,567999839782715
1701901060462;1168,505859375;0,0780487060546875;4,492000102996826
1701901060463;1168,681640625;0,070770263671875;4,484000205993652
1701901060464;1168,8572998046875;0,08587646484375;4,236000061035156
1701901060465;1169,033203125;0,1238250732421875;3,923999786376953
1701901060466;1169,2088623046875;0,1471710205078125;3,740000009536743
1701901060467;1169,384765625;0,1775665283203125;3,6679999828338623
1701901060468;1169,6484375;0,2282867431640625;3,6760001182556152
1701901060469;1169,8240966796875;0,2134552001953125;3,5999999046325684
1701901060470;1170;0,2347412109375;3,6679999828338623
1701901060471;1170,1756591796875;0,1758270263671875;4,159999847412109
1701901060472;1170,439453125;0,138702392578125;4,380000114440918
1701901060473;1170,6151123046875;0,08880615234375;4,616000175476074
1701901060474;1170,791015625;0,08056640625;4,496000289916992
1701901060475;1170,9666748046875;0,0634002685546875;4,4679999351501465
1701901060476;1171,142578125;0,0618438720703125;4,427999973297119
1701901060477;1171,40625;0,0868377685546875;4,035999774932861
1701901060478;1171,5819091796875;0,1193389892578125;3,8559999465942383
1701901060479;1171,845703125;0,1452484130859375;3,687999963760376
1701901060480;1172,0213623046875;0,1492767333984375;3,6440000534057617
1701901060481;1172,2850341796875;0,2200927734375;3,7239999771118164
1701901060482;1172,4609375;0,210113525390625;3,7799999713897705
1701901060483;1172,7244873046875;0,229248046875;3,8320000171661377
1701901060484;1172,900390625;0,19207763671875;4,0879998207092285
1701901060485;1173,0760498046875;0,1380615234375;4,331999778747559
1701901060486;1173,3397216796875;0,1126556396484375;4,480000019073486
1701901060487;1173,515625;0,0821685791015625;4,568000316619873
1701901060488;1173,7791748046875;0,068206787109375;4,455999851226807
1701901060489;1173,955078125;0,074249267578125;4,427999973297119
1701901060490;1174,21875;0,1124267578125;4,275999546051025
1701901060491;1174,3944091796875;0,12542724609375;4,035999774932861
1701901060492;1174,5703125;0,1624603271484375;3,8680002689361572
1701901060493;1174,7459716796875;0,19537353515625;3,4679999351501465
1701901060494;1174,921875;0,20526123046875;3,5920000076293945
1701901060495;1175,1854248046875;0,2421112060546875;3,863999843597412
1701901060496;1175,361328125;0,1810455322265625;3,863999843597412
1701901060497;1175,5369873046875;0,17889404296875;4,047999858856201
1701901060498;1175,712890625;0,119293212890625;4,287999629974365
1701901060499;1175,8885498046875;0,1040496826171875;4,440000057220459
1701901060500;1176,064453125;0,0796051025390625;4,496000289916992
1701901060501;1176,2401123046875;0,0658721923828125;4,47599983215332
1701901060502;1176,416015625;0,060333251953125;4,048000335693359
1701901060503;1176,5916748046875;0,1167755126953125;4,059999942779541
1701901060504;1176,85546875;0,1394805908203125;3,943999767303467
1701901060505;1177,03125;0,1602630615234375;3,943999767303467
1701901060506;1177,20703125;0,201141357421875;3,7800002098083496
1701901060507;1177,3826904296875;0,2206878662109375;3,7360000610351562
1701901060508;1177,55859375;0,230255126953125;3,803999900817871
1701901060509;1177,734375;0,230712890625;3,759999990463257
1701901060510;1177,91015625;0,16497802734375;4,067999839782715
1701901060511;1178,173828125;0,149322509765625;4,176000118255615
1701901060512;1178,3494873046875;0,1013946533203125;4,399999618530273
1701901060513;1178,61328125;0,0737457275390625;4,52400016784668
